iteration,ema_vs_gt_iou,sam_vs_gt_iou,pl_vs_gt_iou,ema_vs_pl_iou,sam_vs_pl_iou
1064.0,0.8475609756540183,0.0561081808539733,0.41965053010035797,0.4462709286312722,0.06257530124011389
1065.0,0.9103448276109394,0.29082125610093795,0.9259572072280526,0.9508465319631768,0.30982699575745787
1066.0,0.8946091177163098,0.18909159303407594,0.846561781890302,0.8492962581789743,0.19137976748129457
1067.0,0.5733905583061024,0.0716247838974845,0.6078252960802317,0.9177602800369551,0.10814935404332594
1068.0,0.8363821139042774,0.09053372079876976,0.84160000008448,0.9092957746989883,0.08242994482090255
1069.0,0.9044862519471979,0.024557537883838312,0.817655571899196,0.9040000001536,0.020079607682845987
1070.0,0.5961177209792625,0.036732615688218916,0.5520195841174911,0.8836923077638816,0.05535350599885971
1071.0,0.9473884864759077,0.14929754668096645,0.9518353078361167,0.9495219885373763,0.14983508248426283
1072.0,0.8149157979446807,0.17562788686577557,0.7969912382547543,0.8263964103626186,0.20265502821594272
1073.0,0.8641618497390252,0.02200436666715166,0.1106060607985701,0.16049642424053503,0.04137895764710864
1074.0,0.8410774411844596,0.0369198312503631,0.8496453901775565,0.8540772533232638,0.03360924395773543
1075.0,0.6198559672737367,0.05821020906961456,0.4583640387189653,0.3981481484577427,0.035633205061907355
1076.0,0.6985331311590627,0.11400060483132746,0.5231155781290877,0.7264337510043285,0.06930752953920125
1077.0,0.9222512329787492,0.13964868259558139,0.876121562988098,0.8949232585906366,0.1312696089047785
1078.0,0.9435418359134116,0.03183556409981665,0.27351502455995597,0.2727146623286566,0.03632114212391377
1079.0,3.679175863252695e-10,9.093389105292952e-11,3.423485106667756e-10,0.9305032523346446,0.26561789585654105
1080.0,0.8778054863452341,0.052088180576661,0.9056806002649086,0.889959432104483,0.051166443683426426
1081.0,0.9014345211006782,0.15879658882195227,0.8491789110418415,0.9174352218193081,0.17890415291497677
1082.0,0.9496876394522883,0.27297188633059194,0.942997105328101,0.9546333143883305,0.26471316296600306
1083.0,0.8469860896782984,0.030216039195089764,0.18553232415632484,0.18225108242808416,0.04216166822953553
1084.0,0.609266943562056,0.03468367390911052,0.6183320814287512,0.8803596128074969,0.05003346065228385
1085.0,0.8761188686444258,0.07023666708091196,0.4502523433849127,0.4805843908186912,0.07783687948712549
1086.0,0.7954341988382122,0.12905975627575997,0.5602215045868845,0.6608373080758679,0.11263044268508184
1087.0,0.9359326018934301,0.03197412378620356,0.39808981926476533,0.397592778455849,0.028680797605305352
1088.0,0.9056206793048361,0.22729406669216373,0.81884167551507,0.8770790432635706,0.2027497642311997
1089.0,0.9428830462893173,0.048101614130222785,0.8480662984824434,0.8593607307220449,0.043577981695248715
1090.0,0.8130677848312132,0.09388094334266436,0.7613675214491051,0.9050505050888685,0.08049729132238861
1091.0,0.5867507899471583,0.01024774185144748,0.07070707540046932,0.05825243023219279,0.000950821456819459
1092.0,0.9199567333838189,0.09431778326572017,0.4793862082678154,0.4953441666066561,0.10666563983570157
1093.0,0.6918344520739181,0.11270310198576787,0.6928183465945574,0.8444130128398777,0.08801247778609533
1094.0,1.0,1.8867924172303316e-08,1.0,1.0,1.8867924172303316e-08
1095.0,0.9069767443133013,0.021188842043284778,0.7859778600418477,0.8007290403393329,0.02412066634051955
1096.0,0.7972379160092669,0.05005156161424383,0.7357094823566177,0.7540106953515971,0.043208737720260924
1097.0,0.9037960011869615,0.18522740230336102,0.8720095694162651,0.9022440824155413,0.1675817891118976
1098.0,0.8823845328236388,0.09464487040052735,0.8575388027397235,0.8913412564282166,0.08883234384569792
1099.0,0.907684753264463,0.10305914348048678,0.6769617075107393,0.7128023133921133,0.09753645052299968
1100.0,0.9420289855454355,0.27386343066946867,0.8950495050197693,0.9463788301209061,0.24615105972719598
1101.0,0.8410008071345841,0.039076376593866896,0.4961514459130119,0.548841893343637,0.06100997454662925
1102.0,1.2953367858868694e-09,8.291873956640236e-10,1.0,1.2953367858868694e-09,8.291873956640236e-10
1103.0,0.9009448339222966,0.0868618226436992,0.8642520612885005,0.910646939393488,0.09699715400194583
1104.0,0.9680111265696166,0.09130540086745917,0.5755632040714075,0.5797872341082936,0.10326659646701422
1105.0,0.8614457831881743,0.09390813550535675,0.8330419581149293,0.8195458232686352,0.09960120136381266
1106.0,0.9238943136347231,0.1421362489847714,0.5384485381885332,0.5543214162522871,0.23928887394197715
1107.0,0.6498303055200977,0.1538096368785279,0.7037283622495054,0.8521739130733723,0.15379332452022373
1108.0,0.7701863355334916,0.12127282540093437,0.7238421956982034,0.9136690648103101,0.09898516790796369
1109.0,0.5812053117562792,0.03706834479079965,0.461663948017266,0.737651821968562,0.0734369624660358
1110.0,0.8720379147195092,0.1339077247152518,0.8104081633039982,0.8816477768348631,0.14643487530734223
1111.0,0.8989628040237906,0.15818267570639263,0.9072260210853399,0.9278104335180363,0.1596436919843438
1112.0,0.5330508475895337,0.09457975648360054,0.2875231625559723,0.4568424128148324,0.3213733220559223
1113.0,0.924992314809409,0.297897083118723,0.8938916876908402,0.9174429810737414,0.2789221908348216
1114.0,0.7471206811481619,0.10153990995215252,0.7821939587799714,0.9207569485980148,0.10699588483491113
1115.0,0.9563821247106282,0.05024169906291142,0.9052823315364865,0.935102469801602,0.05825165355573147
1116.0,0.943045811001632,0.05670316442575524,0.23757635805884492,0.2413567099391518,0.2009933261213335
1117.0,1.7543859618344105e-09,5.863383171746503e-11,1.672240799879196e-09,2.8571428489795916e-09,0.011354079117424361
1118.0,0.8892377962063266,0.16138870537480868,0.9161729858068208,0.9423758865418511,0.16087155734048406
1119.0,0.9364107395495005,0.07393939397340903,0.9271523179152544,0.9440263405719539,0.0750238812890358
1120.0,0.9076896129080944,0.019811847284548677,0.8529672276611219,0.9196345329256695,0.003091128101040099
1121.0,0.3560517042561388,0.02967388115612213,0.20146764562944117,0.6735990758673605,0.05830803882021404
1122.0,0.9207722007844368,0.20868337697256978,0.9418974848866766,0.9409547738786189,0.20923809855320752
1123.0,0.8945703743307484,0.06781470483346572,0.7819209040780108,0.7615176153054105,0.06589840079652406
1124.0,0.7551127426559451,0.08119006107883664,0.8365320980565638,0.6872649115060372,0.06996893907307673
1125.0,0.7055455094317222,0.09568505641516357,0.6112804879233902,0.8287292818355448,0.07266707628259038
1126.0,0.8710566193868223,0.38040940928529277,0.5063044131632686,0.48830242517998534,0.39200728687327707
1127.0,0.8870304360057498,0.12198299261364273,0.8234275822782956,0.8363901019399156,0.10424906567349145
1128.0,0.011565837178322207,0.03836731308232499,1.0822510810798147e-09,4.694835658709691e-09,4.152306606147394e-11
1129.0,0.8226683396810255,0.06575018313522592,0.7917552062083489,0.9296681525856026,0.05288366722866809
1130.0,0.9578567128489724,0.06225563913299791,0.9229379892095497,0.9587242026524552,0.05766483726570691
1131.0,0.8900343646390572,0.012867647107866273,3.86100384609651e-09,3.4364261050294636e-09,4.968203497368432e-11
1132.0,8.038585202541329e-10,0.05597326654339677,8.291873956640236e-10,2.6315788781163454e-08,4.6412327111927395e-11
1133.0,0.8919281308951654,0.12689325316592168,0.8365726800337879,0.8823529412092688,0.11607595857374516
1134.0,0.7851662405923561,0.05349301402603404,0.7797513323448033,0.8563074353748475,0.060792700367220266
1135.0,0.9058653149976589,0.15080128647981525,0.4919430392081747,0.5179156057186326,0.1822194199501192
1136.0,0.8976510067972726,0.030633301391268252,0.8834618681375648,0.9414374445949978,0.029829462806884657
1137.0,0.9166666667200855,0.07798092633552975,0.8911022577084314,0.8798171130765401,0.07207966704926079
1138.0,1.0,1.9230769193786983e-09,1.0,1.0,1.9230769193786983e-09
1139.0,0.8470113396411664,0.3428591343595972,0.8510144927824127,0.9185139573237862,0.32471244340713057
1140.0,0.025276462065342443,0.19057091720895744,8.539709642579239e-10,0.08076923430473372,0.015743202000461417
1141.0,0.8881941890812085,3.296413502001041e-11,0.12268704781870995,0.11518126921632128,3.5517670039583813e-11
1142.0,0.4178794184845328,0.026545498065823847,0.42665173636433174,0.8032786888470841,0.020211318377482936
1143.0,0.9157180156745987,0.1159644493245984,0.800107816733142,0.8153298835904129,0.09025181526061325
1144.0,0.6426624262510989,0.2008280610717888,0.5723472669792495,0.8498978897719884,0.11748557606935205
1145.0,0.8542890717231818,0.0855718010006355,0.7982378855218097,0.8846841478293551,0.0868024047445893
1146.0,0.935960591154036,0.09475329828815857,0.7841467409812818,0.8020321206810777,0.09790996164651944
1147.0,1.0,6.82314410433794e-11,1.0,1.0,6.82314410433794e-11
1148.0,0.9070815762822333,0.2244278121551713,0.9119878604078926,0.922573933731227,0.22548020957416037
1149.0,0.8920953576586604,0.08584713751317367,0.895886889527065,0.9255455712929747,0.0842239777483606
1150.0,1.2499998437500196e-07,2.7277686844714214e-10,1.2499998437500196e-07,1.0,2.733734280280554e-10
1151.0,1.0,1.9466614751904492e-10,1.0,1.0,1.9466614751904492e-10
1152.0,0.9049544995184645,0.1592465007125432,0.8945083014317986,0.946900340060973,0.15888014001929657
1153.0,0.9269817719449999,0.012317650516263276,0.45019094386795516,0.457829990085578,6.278252134211561e-11
1154.0,0.9377892030954945,0.17507352003659785,0.9355170639795032,0.9475105485320657,0.18324590586031073
1155.0,0.9542594385396274,0.1374207188459633,0.9394586894730629,0.968238919182688,0.14531780691948024
1156.0,0.8781814226934562,0.13386580144207888,0.7231920200128786,0.7238646101705516,0.15095805285901268
1157.0,0.8847142574876974,0.18665848171939192,0.9053745590567805,0.9118296846933461,0.1864101514864343
1158.0,7.513148003371038e-10,0.03024703369819845,2.450379808269939e-10,3.6363636350413225e-10,0.1385041551680431
1159.0,0.9443216080457968,0.12108024569402202,0.7400815721412605,0.7437551848332791,0.17284003979890045
1160.0,0.9387846291605073,0.058743169490754955,0.9097646033523258,0.9602473498408801,0.07133072416131793
1161.0,0.6229508203589238,0.17436974818824588,0.5943060505439394,0.932795699105388,0.1283687946353302
1162.0,0.9298187809127451,0.11621971971497125,0.9297900262697539,0.9598170532636991,0.12197196795260584
1163.0,0.9548524706879301,0.10975160620740058,0.6931007138003963,0.6991010048389473,0.1500389552158921
1164.0,0.9028002777359869,0.20306863795137586,0.6562184024846278,0.699797160294152,0.29624549106862547
1165.0,0.8817677987946898,0.4515350121109669,0.8709312199446744,0.9508270004543545,0.45524207596968014
1166.0,0.920586230429248,0.08238730467396226,0.4205128206086827,0.43198559511671536,0.17573750755039924
1167.0,0.812203791580448,0.012829887721011108,0.24891371865368483,0.27693370215681373,0.00021393432216972586
1168.0,0.4553191495156179,0.008933859846768661,0.15763135981750154,0.2970414203956444,0.05730942149455784
1169.0,0.8489164087622809,0.04612743354455225,0.35848535119997643,0.36677722516120037,0.11138509460720336
1170.0,1.0183299378632077e-09,0.015819209104963827,8.695652166351605e-10,0.5731707322278405,0.0490512717636219
1171.0,0.9266638406207908,0.04637096777020959,0.7805633387729592,0.7628441669368657,0.05078474302208428
1172.0,0.940218555830251,0.1588562914910477,0.7973451327881979,0.7770328720205378,0.12924856314733382
1173.0,0.7956989248604055,0.0731872491136658,0.7985120893995585,0.939086294460416,0.06618572678095354
1174.0,0.5376984130041677,0.1527664214836786,0.39510258147246685,0.7334152337427331,0.08529919460798342
1175.0,0.8675307557263258,0.3869039213205807,0.7928795342820332,0.8631515877935109,0.3512157468472011
1176.0,0.8296178344491663,0.1521029943404344,0.809539473746862,0.8253195374846867,0.16772576230585168
1177.0,1.0,1.221001219510377e-09,1.0,1.0,1.221001219510377e-09
1178.0,0.9099961700670248,0.14276899573535967,0.9120297805814989,0.9434036679267593,0.14195676506031818
1179.0,2.873563210133439e-09,0.009593178219591644,2.873563210133439e-09,1.0,3.562903053280974e-11
1180.0,0.9095725892230404,0.06458076823194561,0.7669248906140368,0.7730639731403824,0.06155963969711498
1181.0,0.8014484008440264,0.17883823766140597,0.7534068788102486,0.8094948266527725,0.19708481947633977
1182.0,6.997900624913994e-10,1.5855398760764958e-10,6.939625255420106e-10,0.9274680994442793,0.22847629630117705
1183.0,0.9260017050424549,0.17718007856457085,0.8720136518989738,0.8832549224807014,0.16349394585059626
1184.0,0.6443169596112166,0.5171939478252713,0.48384701096032423,0.6882569775206652,0.2598847607272234
1185.0,0.8558920102678249,0.11145861666614727,0.7369033761207205,0.7535024612822786,0.09113579691266671
1186.0,1.0,4.5444217221293146e-11,1.0,1.0,4.5444217221293146e-11
1187.0,0.76859806255372,0.08750290903662013,0.3812475011233012,0.4154008440051897,0.07096820656497432
1188.0,0.8956343793344922,0.2639603584402591,0.852691218234638,0.8614072495654532,0.23417238763650414
1189.0,0.9064245810491507,0.02560126399948501,0.26679841933458576,0.2639423080461816,0.016617228675567006
1190.0,0.42988505878187344,0.008928571453568186,0.13043478470909473,0.259615388174926,0.0013640497372596732
1191.0,0.8495831206653763,0.11547047286036956,0.7699870154386965,0.7627659574888713,0.09659784034932911
1192.0,0.842193889862354,0.11297701249927607,0.8241571671539758,0.9333690125947635,0.10070470564046645
1193.0,0.8866736622385376,0.04277996075428389,0.9066232357148499,0.9525862069476442,0.04346758354403401
1194.0,1.3561160833528456e-10,1.0106114198069113e-10,1.625487646029667e-10,0.7292252621159262,0.028719789792376448
1195.0,0.7248144222031737,0.054554795650561774,0.6818681320429296,0.8551724138929846,0.04011729074434114
1196.0,0.9317138485145645,0.11285457691012794,0.3126160461924542,0.33243967834810034,0.15557006095928763
1197.0,0.8569349137332221,0.05251928445585035,0.3201171436539497,0.3197429649191795,0.051583285170200145
1198.0,0.8658446816588434,0.1604969574302581,0.7222222222759925,0.7547802089976778,0.1213984595669784
1199.0,0.9493087557993021,0.04659754951756466,0.9624413145833792,0.9754412893511579,0.047954759696589834
1200.0,0.6623452013037258,2.3190556804731093e-11,2.0508613613513407e-10,0.280100658288792,0.03626929957342596
1201.0,0.8683337586454877,0.37895162111110475,0.5019384855254747,0.5568373664724713,0.20410027410899217
1202.0,1.0,1.6017940090338307e-10,1.0,1.0,1.6017940090338307e-10
1203.0,0.7035175881259312,0.06559726335680487,0.714465408984613,0.9639484978850228,0.05359471041843944
1204.0,0.9224806201903875,0.12853310044746158,0.9250118652467909,0.9253383108141213,0.12368881124352593
1205.0,0.762406835164078,0.3029830142666717,0.7679568650552749,0.8877573131337471,0.24570260853193276
1206.0,0.8186999109850935,0.21228361195983653,0.8292908720923364,0.8869093726012957,0.20157730062142312
1207.0,0.7297209605030107,0.22164543029560754,0.7154289373510151,0.9326702372101491,0.19979548499962277
1208.0,0.8129496409606128,0.007116779934048857,0.27685950712041524,0.2669172959890327,0.0032938993735423844
1209.0,0.8761443188104275,0.11232372780158419,0.5090987248160053,0.5089901312006232,0.130910195432793
1210.0,0.8954689436860668,0.2551506150555943,0.8612347052473256,0.9100886450105405,0.2521396913016911
1211.0,0.9434218174881958,0.16099311417706033,0.9421682023246093,0.958801498135462,0.158361090477691
1212.0,0.9120961683275371,0.09469878632476117,0.4843094144544654,0.4987804879067519,0.1791314614921178
1213.0,0.8828218414177673,0.06402361157124546,0.3205642168789065,0.33509700186139074,0.18799318764723266
1214.0,0.9089524454376455,0.22972799866647903,0.9160949868221469,0.9238078783822032,0.22931056676694367
1215.0,0.7973119110462982,0.14366136774137037,0.8184676485489877,0.8540134314272444,0.14679688973694954
1216.0,0.8628215121345201,0.08949904632619722,0.677905593146408,0.7526881721452904,0.09545007510246649
1217.0,0.7864689527735924,0.08141424554752806,0.376433001432732,0.5259456378015689,0.10826678182135692
1218.0,0.2732919265942672,0.015336688292874628,0.3956639582773334,0.31208791359980675,0.008806321309559906
1219.0,0.9551053928401025,2.3212627664063918e-10,0.16694819843272854,0.16564587996502064,7.390982995276434e-10
1220.0,1.0,2.483978339647176e-11,3.563791873284465e-10,3.563791873284465e-10,0.06970043223533955
1221.0,0.9128756548351598,0.15178027338940628,0.9041998353268735,0.9446515629639657,0.1479444881230713
1222.0,0.8854251012377682,0.08523521194136713,0.837446808545224,0.7910742496463122,0.08150738152522324
1223.0,0.9325079872474009,0.14304044976518143,0.932333873609265,0.9390822785051098,0.14773144190120266
1224.0,0.864754098637799,0.010858674781043118,0.7683741653265609,0.7608247427611861,0.009971278409744452
1225.0,0.8575974542844874,0.0941660918648405,0.7146401985656345,0.7727643936764466,0.0869537788811256
1226.0,0.9095251743661483,0.06260002465029546,0.1779652703641749,0.18895966037923773,0.07041393629897783
1227.0,0.8026578074400945,0.0335498840131427,0.704270236007476,0.8409436835304843,0.027634573428367597
1228.0,0.9368153675286847,0.16322672135156555,0.35644211913727236,0.36019656030136005,0.2270007902441584
1229.0,0.9190600524306526,2.972739974346064e-11,2.506265657879033e-09,2.538071059548043e-09,0.000871682376961385
1230.0,0.6469428014853199,0.023296194519688604,0.645669292036084,0.9583333334490741,0.017025997249938456
1231.0,0.933526011752815,0.009796226882654684,0.6581196590936762,0.667630058764075,0.007121886020548185
1232.0,0.9441221735593557,0.16223181114933286,0.57303642749933,0.5843715979697144,0.20638138144096235
1233.0,0.9129327902683642,0.103595544577619,0.7020182035211642,0.7118773947464072,0.14449766292662602
1234.0,0.8076467101933471,0.044944242141518265,0.2974565759002926,0.3337959752485094,0.029133636512448848
1235.0,0.8793051812281206,0.10591966930019174,0.8753048780867972,0.9481615431138753,0.11301247774998173
1236.0,0.9228136231520087,0.1521049754195707,0.9128151260656836,0.9210295920292366,0.1457962846667452
1237.0,0.11445783239221947,0.006158099848802431,0.05585980388186221,0.6679802958936155,0.05441749408983175
1238.0,0.8841088674614841,0.12645632077920077,0.9171237050831433,0.9382239382422858,0.12926212871818113
1239.0,1.0,8.435970979548171e-11,3.7133308564005456e-10,3.7133308564005456e-10,0.22718069856359197
1240.0,0.9472683483398062,0.37899269052873774,0.9600878326065503,0.9631518551621635,0.3807449684899998
1241.0,0.8623016597004739,0.09235741571961877,0.5954698615508293,0.6510776739221069,0.07882518832483319
1242.0,0.9058133517499029,0.23201112847312688,0.87883570052975,0.9210669570094235,0.21688734721363478
1243.0,0.8691944847842535,0.17012232716278522,0.8089525515113782,0.8703175508898426,0.15647032070059227
1244.0,0.8223187311513749,0.10649565878493729,0.4123126773162591,0.4295568563065307,0.08013627040841871
1245.0,0.8626721250976286,0.08597795780487391,0.8360000000596364,0.897252090841397,0.07894474535405706
1246.0,0.8686954310529206,0.1984181371938091,0.4208874553726016,0.4879201681120518,0.14827714892560404
1247.0,0.8873367199043294,0.01243978093405795,0.4784254353750141,0.4944390244888899,3.579226171173656e-11
1248.0,0.9111008039716912,0.0023426800619064845,0.6381280326125953,0.6827389921843732,3.921414846322834e-11
1249.0,0.7960553924053597,0.1669462475688518,0.7890787828701378,0.9388902468983402,0.14467106946602432
1250.0,0.9682936202981757,2.5716857399364358e-11,0.3977137008364249,0.39654880741049753,0.020974570435790294
1251.0,3.4094783486500244e-10,0.06957674823907835,0.48463928219377317,5.347593580028025e-10,0.043945604108359015
1252.0,0.9063765767959291,0.3461098901386325,0.8778395920401206,0.9196263837731058,0.36003532791521153
1253.0,1.0,1.6474464552760355e-09,1.0,1.0,1.6474464552760355e-09
1254.0,0.7865759357294847,0.06742196167888284,0.6250372579359055,0.7568306011759458,0.06444967630519424
1255.0,0.48010973954728753,0.07518150558486905,0.33584905675119886,0.59478885903082,0.2106447135782011
1256.0,0.9189887963461681,0.09947469106672714,0.8612808929414614,0.8973131152175278,0.1130981297330247
1257.0,0.6031472831071681,0.24172413799640308,0.562160989463623,0.8282623394572317,0.3783713916950994
1258.0,4.4642856943558675e-09,1.0993843446460658e-10,7.117437717354136e-10,0.15205091997733314,0.1544635005327107
1259.0,0.8653017242105056,0.040127579558920275,0.6799615570975678,0.7384305836325802,0.045464510851042354
1260.0,0.8276237085841154,0.11103994609435226,0.7843342037116621,0.8545552852515396,0.11599285163313912
1261.0,0.5247028498460972,0.16533567357765092,0.8565310492846702,0.5421788894245896,0.1769996928973279
1262.0,0.947626582286768,0.2755443130115146,0.7540666774433779,0.7624939740057056,0.3177271321730713
1263.0,0.9005436520944855,0.08934051484031626,0.8946704509950582,0.9582810539654074,0.09825341182239096
1264.0,0.8650505050777676,0.21520440977422123,0.770759799410968,0.8389341817779014,0.2168896244556204
1265.0,0.894945848413377,0.07202816904022455,0.8196434813632844,0.8455425017810841,0.0746197183359262
1266.0,0.7675285348782835,0.01916384185224118,0.3952579470048833,0.4174276025521974,4.903402961414955e-11
1267.0,0.8685831622851216,0.07932069301054968,0.8570675106239095,0.9298515105325901,0.08214067699368238
1268.0,0.8487426975046047,0.06934381411246263,0.49025008268257686,0.5448040886377281,0.13393891820365822
1269.0,0.8780673871737994,0.2041718626231671,0.8786803365038538,0.9148303366344693,0.19145970244967542
1270.0,0.9229113676535098,0.1415363371914407,0.9172077922245926,0.9143314651892851,0.13699042575007556
1271.0,0.9151426481552931,0.1772880404652214,0.8871159800221204,0.9582533589351598,0.19275979959758538
1272.0,0.3676470594877657,0.03611843788666219,0.372918979608303,0.8481308414763298,0.015459307567162416
1273.0,0.8926752364913079,0.4163688957281851,0.8909312233851575,0.9544355813446416,0.44770111687466974
1274.0,0.8802119327619875,0.49462496952179025,0.8572402819146986,0.9251007347890255,0.5000000000615006
1275.0,0.8582375479315169,0.0738040837386645,0.300357198431378,0.30557266020542295,0.19138974537735948
1276.0,0.9353959914505943,0.24893465915758745,0.5370334181088463,0.5441522763845854,0.3179819741351965
1277.0,0.5642618253395788,0.05880729728472153,0.4828364952652049,0.7392739275648357,0.04055506096949759
1278.0,0.9119471276144436,0.36411037109936784,0.9031894164800339,0.9484867997479624,0.3398050860613749
1279.0,0.9291683792397358,0.31518197899491845,0.925941306765512,0.9549883353979706,0.3254523410126165
1280.0,0.6576855125186902,0.08656381005719505,0.6566463129841963,0.8130409695250773,0.06286828426937313
1281.0,0.1734693961890878,0.0005208333569952455,1.1655011641427725e-09,1.0764262636421675e-09,0.019791666689872357
1282.0,0.8897201855619152,0.08682920624566623,0.7773064687505974,0.847049924380174,0.12497466735628085
1283.0,0.9194117647532872,0.05158080171055473,0.8886269888694007,0.9556119213978365,0.04669573556462579
1284.0,0.6805502484980703,0.08400858485900711,0.7077421971188723,0.8896694215331944,0.09229555617966975
1285.0,0.57250000106875,0.006163469987297572,2.55102040165556e-09,4.219409264897007e-09,4.654843364304108e-11
1286.0,0.7783853329757525,0.18625261694443457,0.7844716495539718,0.9628626692600144,0.17986021971331762
1287.0,0.32115548061074295,0.01584815261476556,0.4251655636752774,0.3227783459420037,0.012589872588866916
1288.0,0.8920300752204421,0.09435713219295443,0.8053944316109645,0.8762195122328599,0.09120325985464994
1289.0,0.8549783550829883,0.040179538800799275,0.6432000001902933,0.7110862263655733,0.055192694658560824
1290.0,0.9010889292644788,0.06583942635454727,0.8560885609519888,0.8772169168361906,0.06880717745509494
1291.0,0.9122781282217577,0.33629276746771913,0.9125699591722024,0.930941704046197,0.33976876094351177
1292.0,0.9020760261729002,0.297256097582838,0.9152927238705407,0.9272709758282178,0.3020136326902003
1293.0,0.9580145183482427,0.08614088823013637,0.9156302855521211,0.9288736651290678,0.07741389730326492
1294.0,0.6048272600071808,0.10097673088904219,0.5490767737856771,0.8402024585392607,0.08795913775347712
1295.0,1.0,7.067137804192835e-10,1.0,1.0,7.067137804192835e-10
1296.0,0.14410024394566648,3.9980809209979975e-11,6.662225178772667e-10,0.37791710227171127,3.893929363969708e-11
1297.0,5.586592147560938e-09,0.0016423250923326199,6.493506451340867e-09,3.999999840000006e-08,2.94117647050173e-11
1298.0,0.8701522551364113,0.09234344074436032,0.4946450810723176,0.5278494070325298,0.07784964786322122
1299.0,0.7326592737842292,0.14566247839024749,0.48167656623538313,0.6582821375149783,0.14902052849338707
1300.0,0.9304416821038823,0.10312572626356246,0.4712410340409742,0.4708082833038332,0.11839323470097923
1301.0,0.32418813027761023,0.07619295292209166,0.14842406925591742,0.4161392414301594,0.04082568822005723
1302.0,0.8018750001238282,0.002881930923632376,5.599104140202069e-10,5.437737898076271e-10,0.011596649193185902
1303.0,0.9201596807980845,0.04654786259163036,0.35063009684905105,0.35809806882756456,0.13087934568790735
1304.0,0.8163333333639444,0.1004655312045141,0.5750663130724905,0.5902361650352068,0.1004389815891004
1305.0,0.6296851575323282,0.08371744429141025,0.5587044535689114,0.851995235303158,0.11464274995817161
1306.0,0.8285714286713869,0.043640338610806656,0.7452776189208485,0.8680048662603377,0.04181848761024109
1307.0,0.8498538997865016,0.17214689580215475,0.5721759810767714,0.5866989118290933,0.14216084489136815
1308.0,0.4793447297155664,0.07184085765081005,0.5671641796917718,0.29619181996037247,0.047206761590681635
1309.0,0.9244973328171944,0.0840075123127706,0.9144844517534843,0.9525807805486443,0.08392392250925933
1310.0,0.7874720358374064,0.09828527228938565,0.4626605705502589,0.49547306484937226,0.10677588905219111
1311.0,0.7482915718256573,0.07122128176369477,0.607703281139029,0.7588471361697019,0.052636735516872736
1312.0,0.788066217975611,0.08333986368296607,0.3387978143322408,0.41197895600728873,0.09165346015620472
1313.0,8.695652098298677e-09,0.0010929388734496686,8.695652098298677e-09,1.0,3.916653611001228e-11
1314.0,0.8650889156484706,0.161527345779678,0.7852727761643009,0.8523134221669799,0.14786781440714683
1315.0,0.9108074915703397,0.262138036174085,0.8923191648184461,0.9434550311749103,0.28990554131850843
1316.0,0.8292220114662135,0.08797720286376076,0.8188899708768794,0.9095744681332051,0.07843315051555365
1317.0,0.8910978356780827,0.18884939795295477,0.35961718512851165,0.3644712156251139,0.2884776483673385
1318.0,6.849315021580034e-09,0.0062318238929865745,3.330003328894438e-10,3.500175007525315e-10,0.13195085908313545
1319.0,0.9476489399564552,0.12344205011288754,0.5655255255777146,0.5754063098021742,0.13679670403190433
1320.0,1.0,2.994998352661206e-11,1.0,1.0,2.994998352661206e-11
1321.0,0.8768008866130771,0.0564879247310434,0.15660265310698818,0.1569200781370526,0.05174843095608118
1322.0,4.255319130828429e-09,1.3612850529048071e-10,4.310344809007134e-09,0.8830645166005463,0.031581813363520034
1323.0,1.6666666388888892e-08,1.5146925171895345e-10,1.428571224489825e-07,0.11666668138888865,0.001060284913501926
1324.0,0.9173815359561498,0.15169385738230406,0.4004510970473189,0.4240077444956429,0.17128505193357887
1325.0,2.531645563211024e-09,3.014772383776071e-10,2.358490560475258e-09,0.9090909093028184,0.12782634937358264
1326.0,0.7496777520624702,0.42035155185109147,0.8565190268694576,0.7535557987544979,0.38700250495588606
1327.0,0.9446984220697981,0.0008532423512660519,0.747288006150147,0.7297983570231817,3.201229271937985e-11
1328.0,0.5898709040815582,0.03393806124119707,0.34647171052353987,0.4480257861015102,0.042458715631469406
1329.0,0.9128379376698422,0.18113060647940576,0.8443417325414728,0.8937529210322865,0.16098036487505973
1330.0,0.5984930036614715,0.02017465695882464,0.19490909120185124,0.2900790800538896,0.09610788059305383
1331.0,0.9594787859590849,0.03134248053845653,0.9429216381904351,0.9524350649427865,0.028689267629229093
1332.0,0.6946588454169006,0.10478786849191385,0.8479041916623041,0.6816901409446979,0.10305265317547453
1333.0,0.9220502901504738,0.03417393365140538,0.6909785011671732,0.6980129845174083,0.029067364784534044
1334.0,0.9362402303709914,0.1708157077388981,0.9441792903207763,0.9624060150452335,0.1799124022318754
1335.0,0.7336000002131199,0.1072319202790139,0.3376524392768093,0.3835141000505362,0.20210864910631623
1336.0,1.0,9.746588684457514e-10,1.0,1.0,9.746588684457514e-10
1337.0,0.91084812626791,0.07758264793808686,0.8629365377908612,0.9244026635627095,0.07987677065743896
1338.0,0.9541505791727074,0.07593302710520776,0.8070029179629,0.8220374221114191,0.08861720711183016
1339.0,0.8461335445114454,0.10000601361777599,0.7580645161864172,0.845721271431364,0.12003136500633237
1340.0,0.9265536723993744,0.024098435046946632,0.35349635377370386,0.3492741249576114,0.0653492855787778
1341.0,0.8217142859180409,0.01903602459689458,0.7373737376684919,0.7391304350592466,0.022033757406334807
