iteration,ema_vs_gt_iou,sam_vs_gt_iou,pl_vs_gt_iou,ema_vs_pl_iou,sam_vs_pl_iou
724.0,0.8755760368868374,0.007577965643850992,0.7266101695378627,0.7828581675124874,0.009710608492554791
725.0,0.6296851575323282,0.08371744429141025,0.48722683918521803,0.7988560534480915,0.09489462417465364
726.0,0.9225071225292002,0.0809636548356801,0.8198901417115091,0.8641609944172356,0.07549391602576229
727.0,1.0,4.937052579366228e-11,7.423904968504896e-10,7.423904968504896e-10,0.06650209829343362
728.0,0.9351309105203686,0.19328489104518742,0.4767473118982866,0.47859450733998454,0.21712855577968937
729.0,0.9242548537259352,0.1333591932066191,0.8862745098357775,0.9143099547753648,0.12571450794705002
730.0,0.8947028423999348,0.16294334411319886,0.8016492088697015,0.8174534430884682,0.14735912793077846
731.0,0.6982929735219163,0.08985675014144635,0.6706302022708561,0.9485903814546212,0.06261756623272256
732.0,1.0,5.821399464092362e-11,1.0,1.0,5.821399464092362e-11
733.0,9.250693793477618e-10,0.009870764254609045,9.267840584552509e-10,0.9553903346277691,0.02672907977929076
734.0,1.0,8.851124091976356e-11,1.0,1.0,8.851124091976356e-11
735.0,0.9057441253509806,0.11679972824471548,0.9147603486070914,0.9251449657551015,0.11906058546225116
736.0,0.8639493765375118,0.318602666010992,0.8720173536044139,0.8869162485745048,0.30398212647496503
737.0,0.7973119110462982,0.14366136774137037,0.7578929307210205,0.7638166450318894,0.12708238019412002
738.0,0.9271432484450443,0.11044747822302972,0.9028716216489663,0.9158640226867241,0.10255194007201872
739.0,0.8761188686444258,0.07023666708091196,0.3481102587814407,0.36845255930306725,0.12044917262881506
740.0,1.0,3.5223670294038864e-10,1.0,1.0,3.5223670294038864e-10
741.0,0.8665136506563768,0.1954354602097979,0.5748434105106937,0.5995173377874359,0.12187330948448252
742.0,0.7514868310316539,0.07900480143331595,0.7344827587351368,0.9429347826397093,0.06931010960110326
743.0,0.7727056586910578,0.4461379489935061,0.42120022466561957,0.3915693248392233,0.20083355061192146
744.0,1.0,1.7241379307372174e-10,1.0,1.0,1.7241379307372174e-10
745.0,1.0,1.9230769193786983e-09,1.0,1.0,1.9230769193786983e-09
746.0,3.2615786029805677e-10,0.041059769080730814,3.2615786029805677e-10,1.0,1.9138755977198323e-10
747.0,0.9345566302147197,0.235574186242531,0.40236686396058,0.4147507817348951,0.3438440698868269
748.0,0.9166666666806675,0.20399926621889566,0.774891049316981,0.8210279591794696,0.18451660248818505
749.0,0.9252940202210876,0.05730210196141117,0.2370531240833523,0.23553027781272495,0.06817496233276557
750.0,0.8424657536404578,0.014173124069713819,0.49831365978219755,0.5016339873352663,0.025056847053335614
751.0,0.9330802755612146,0.1846223519758153,0.4755979538952581,0.48053527987556965,0.23342648200050975
752.0,0.838549618382233,0.08178887996916749,0.6225669958751574,0.6985499164253904,0.12812156722343018
753.0,0.9090478446449436,0.1472921434345045,0.8823393967574626,0.9180956678885163,0.1637119219503713
754.0,0.7312905127221978,9.791442278489039e-11,0.5341812401561642,0.6512141280994822,0.04114400411027155
755.0,0.9285653829937736,0.15170048790384996,0.8310404127402373,0.8666249217401714,0.10698682075800733
756.0,0.478260870405377,0.028213166233799266,0.34348355743790066,0.5260303692776244,0.07339787929244833
757.0,0.9166666667200855,0.07798092633552975,0.89733593249036,0.9356955380999373,0.07587333373329083
758.0,0.8558920102678249,0.11145861666614727,0.8503149315115544,0.9503787878975838,0.11462253461280332
759.0,0.9149113082275745,0.1394111981599141,0.8218390805109658,0.8360426009428131,0.12536149884214084
760.0,2.8050490875722163e-10,4.2760626013736396e-11,2.7693159781862876e-10,0.8222447943569718,0.1536193488097761
761.0,0.9082073434455697,0.12195590570527133,0.9200000000301887,0.919455682265739,0.12049294761851956
762.0,1.0,3.756574003096704e-10,1.0,1.0,3.756574003096704e-10
763.0,0.8399687745199307,0.07976870049078741,0.8238897397979404,0.9702970297255925,0.09681963087724668
764.0,0.8836104513617054,0.1315974172423079,0.9222560976004797,0.9019047619514741,0.13379194165844505
765.0,1.5105740158450542e-09,0.05302937961074858,2.1052631534626037e-09,5.347593554290944e-09,1.225039813643876e-10
766.0,1.666666388888935e-07,2.2789425701278614e-10,1.0,1.666666388888935e-07,2.2789425701278614e-10
767.0,0.9222512329787492,0.13964868259558139,0.8544004725769638,0.8936947913817561,0.1227776616137721
768.0,0.8461335445114454,0.10000601361777599,0.8575450450851506,0.8886707796161888,0.09558136030476304
769.0,0.3433109350376842,0.01410536540388188,0.3393213577250024,0.7238256934217172,0.03471885017396526
770.0,0.8956834532910157,0.10834172049562835,0.47589098559963783,0.5101010103759254,0.05406209117080635
771.0,0.5376984130041677,0.1527664214836786,0.34348113875348696,0.6375921380373561,0.07469775488274355
772.0,0.9393939394285913,0.058119117886707435,0.9330943847472555,0.910189982780547,0.05552043829696866
773.0,0.7079918034282829,0.07090794189715999,0.6225988702697182,0.7061068704159625,0.0469225566855376
774.0,0.8698375416187439,0.16868340259459336,0.8076604555263642,0.8298136646315085,0.14496634583683266
775.0,0.9069767443133013,0.021188842043284778,0.7997329775704499,0.8036649217229517,0.020910092929588724
776.0,0.8003194891368698,0.019907768283323336,0.3798701308768342,0.45224171646736505,0.007600116957108054
777.0,0.08276797953491455,0.07536050168334037,0.02491694514133398,0.07653061695647644,0.001881113744434272
778.0,0.7836124944392883,0.08362871502809843,0.30027803554203986,0.3639932701267564,0.025289327084702128
779.0,0.9418159357700042,0.1909594096296363,0.7772986683858848,0.7819063005117551,0.2059333552417897
780.0,0.9334569652085244,0.12599734045458785,0.3697962799634858,0.37367422134937206,0.1389567236823349
781.0,0.9339282324028996,0.11090257066357534,0.640945497237557,0.6447520185227312,0.11981239343661837
782.0,1.2484394491280405e-09,0.04979011953181853,1.2484394491280405e-09,1.0,6.470397929054001e-11
783.0,0.8977995110524207,0.10189945348222851,0.6971226654734364,0.7313047964253199,0.0766892809184972
784.0,0.8910978356780827,0.18884939795295477,0.36293436300084164,0.36871840624752517,0.2878903275485232
785.0,0.8869565217755373,0.13123695697537294,0.7991992609180169,0.8360501567912069,0.13799685073541074
786.0,0.7234726690325781,0.033126578136098185,0.520045819289779,0.6295283666236989,0.039713470220668755
787.0,0.9159045282364701,0.10666220086758839,0.7484828051812805,0.7762525738329323,0.10840666544628326
788.0,0.9282589676918119,0.04680705946598998,0.9240069085284914,0.9683098591828259,0.04817119963133382
789.0,0.937445699446181,0.036761487997415875,0.9186643836312806,0.9732528041645792,0.03868035687464466
790.0,0.8683337586454877,0.37895162111110475,0.857033443998715,0.9541899441468743,0.34997974074655797
791.0,0.9328974166649269,0.14608937338141792,0.7793669155768885,0.7907243356132648,0.18272748325155233
792.0,0.9299691040525391,0.0826496506019599,0.9355005160291535,0.962032085581801,0.07973595070443255
793.0,0.9564871845904059,0.20376963354120337,0.9410831184405707,0.971724412590258,0.20607329846257286
794.0,0.8916075361165628,0.2077973593694227,0.7876658860817939,0.7744638896291683,0.17831830814887348
795.0,0.9118873827362423,0.05042257104116342,0.856171548192379,0.8890030833047261,0.0542255092908851
796.0,0.7746806040797442,0.06591680818905277,0.7409090910563016,0.9429763560897244,0.05947305597461319
797.0,0.8640238127636283,0.07714191929767251,0.1662946429734522,0.18654935890448116,0.10072227961737264
798.0,0.5807453418319124,0.04540136622842581,0.793394777424428,0.5900852880649865,0.042682466637380845
799.0,0.9188034188419738,0.1438824098306616,0.9316360207771637,0.9663032705816138,0.13884480028025362
800.0,0.876330461257899,0.11951176986505625,0.8238194084525637,0.8746616134611095,0.11482055985634843
801.0,0.8149157979446807,0.17562788686577557,0.8172197309744897,0.7951005840695814,0.1789934354785196
802.0,0.5247028498460972,0.16533567357765092,0.8942989968450455,0.5488796918012159,0.17432319778972738
803.0,0.9206742687552433,0.05149126194797147,0.9187689203235273,0.9325123153041811,0.05310320110692043
804.0,0.9326923077192739,0.12431729523410573,0.9316918189310199,0.9702572347386426,0.1284332085347257
805.0,0.9125000000781249,0.03538236859282454,0.8906115418685516,0.936550491566979,0.03683161743484452
806.0,0.9342040414159182,0.15998661203413997,0.9187992126184057,0.9443364122643809,0.1662622375045493
807.0,0.8769441903206856,0.11242889544884452,0.4503643725586454,0.4597993950868015,0.12105990208375988
808.0,0.7113737076185012,0.015920768015957248,0.17934119594170753,0.13057511762600496,0.017295654411937054
809.0,0.9206016089819512,0.08592135798703324,0.9155027933255926,0.9526184538822164,0.086985582001751
810.0,0.9072039072322332,0.030772561420462283,0.28834921632697535,0.31497361500165777,0.031337139854224635
811.0,0.9127725857603608,0.1512854319131039,0.8776119404202867,0.9355828221517558,0.15892621884734415
812.0,0.9243119267791011,0.055775873217887184,0.8498942920721051,0.8836689040633805,0.05615965216116673
813.0,0.8228882834993949,0.050054576678229594,0.6817155758003862,0.8207547170868191,0.06611570251574475
814.0,8.169934633848091e-10,7.289161017035559e-11,7.727975264506974e-10,0.9104704097796128,0.09432174363333175
815.0,0.9410609037493514,0.10993188661143886,0.9264990329023214,0.9538807649173564,0.11094566769805335
816.0,0.8412698413511164,0.06678612155616606,0.34686426130866316,0.37056587851128253,0.18675804678387967
817.0,0.931255411267315,0.26934984523714434,0.9284464660727001,0.9742957746524127,0.2723475355411889
818.0,0.847392453773758,0.11935960595471135,0.6097051918576297,0.6086516570683906,0.12759565726111544
819.0,0.9059709821690929,0.10468784162201543,0.919653179213973,0.9437878351271871,0.10221486366866968
820.0,0.8955399061339379,0.13457583011650187,0.8878166465959539,0.9312714776847012,0.12588383842062778
821.0,0.9026115343293735,0.053031242280776374,0.886501377473002,0.9569067296594411,0.05022220843925095
822.0,1.0,1.2239902065801832e-09,1.0,1.0,1.2239902065801832e-09
823.0,0.9335708831932882,0.19841184101132173,0.9087168938265063,0.9307832422766632,0.19634703200715659
824.0,0.5785327426989006,0.11628479928420098,0.3221663878714872,0.4398943200529099,0.05587296260663141
825.0,0.8944268237665548,0.14214964532384722,0.8664218499273761,0.9337748344533296,0.12804183149668022
826.0,5.555555524691358e-09,0.004765560906389411,5.555555524691358e-09,1.0,2.6475338221744846e-11
827.0,0.8770964360909076,0.07701883401929462,0.6053661264378518,0.625593667644962,0.054503517493841455
828.0,1.4925372911561597e-08,2.7894002781619526e-10,1.0,1.4925372911561597e-08,2.7894002781619526e-10
829.0,0.3083099158353453,0.10999375829738584,0.27136233180142144,0.8262788365443774,0.28934045361749494
830.0,0.6435803970661886,0.12899725907212212,0.6541598696353346,0.971848225231427,0.0929292929816491
831.0,0.9165261383151239,0.06623886137689733,0.9199480744612947,0.9380341880606692,0.06697515833332393
832.0,0.9508126604040178,0.22200069784070176,0.8482849604555222,0.8414191066806114,0.19689945669722847
833.0,0.8711111116839506,0.008853475032808611,0.6417910465582535,0.5882352959808358,0.005754758786819178
834.0,0.8500814774850477,0.13799629384780995,0.6086226204537845,0.6740200906688949,0.1454614508526201
835.0,0.4589774084911089,0.03108737338872313,0.057268724543460964,0.03363518883100235,0.0017803342233785036
836.0,0.9168699187160834,0.16224358057802885,0.6992481203635654,0.7215110178968497,0.12425182090126732
837.0,0.8960488384100307,0.2174187690308572,0.7387606318800971,0.7665480427461658,0.17383540992088584
838.0,0.8522550545472356,0.1288671267383856,0.8864954433417602,0.906275468699042,0.12433214613486954
839.0,3.846153698224858e-08,0.014951121900545646,3.846153698224858e-08,1.0,5.750431279039429e-10
840.0,0.9100685576139174,0.2209362640465235,0.6986689323564615,0.6960943857206273,0.16693168913947976
841.0,0.8477554919106485,0.25096073521297907,0.6982708374396209,0.7914188615566229,0.21275501461724927
842.0,1.7102787751478912e-10,2.7314941265415204e-10,1.0,1.7102787751478912e-10,2.7314941265415204e-10
843.0,1.0,1.8450184467804088e-09,1.0,1.0,1.8450184467804088e-09
844.0,0.5669604778029683,0.08882978726866148,0.581487791146653,0.9286359530476856,0.12279635261691503
845.0,0.5812053117562792,0.03706834479079965,0.14597762432286754,0.4557026479349783,0.029004098775726538
846.0,0.3610763458316168,0.03269648289046042,0.5573308274837115,0.49678249710631756,0.03925314810945492
847.0,0.8166666667144097,0.08106755633523488,0.4694092828403457,0.5568284595849176,0.08436769207211875
848.0,0.9539285714367984,0.0010671726447461212,0.5737614679681171,0.5703125000780682,6.855889208360353e-11
849.0,0.2541066043398905,0.04173828969479274,0.24431099897461728,0.8995037221155385,0.1697464547072547
850.0,0.9100601710218452,0.02355314524814501,0.7019438445246281,0.7299825935889923,0.019970127813797364
851.0,0.8404577583842283,0.09583347416294956,0.819257311922689,0.9528892160644501,0.09076465421233301
852.0,0.9100631136202554,0.17918957445261693,0.6169744405506941,0.6377372174981583,0.2692164116038546
853.0,0.9175608011592344,0.11846853181689704,0.7182571939980072,0.7209378053205897,0.12282895980925929
854.0,0.7771203158016565,0.041837536033424765,0.7241379313142617,0.8504672898943139,0.03232702211707848
855.0,0.8643732701208489,0.34411326388314256,0.8907528642018196,0.943661971854324,0.339687267410322
856.0,0.9081354613047351,0.07772122164324846,0.8240377062749262,0.8862876254655988,0.06956778192254914
857.0,1.6528925592514172e-09,7.22595563211027e-11,5.707762553819769e-10,0.27681473495297143,0.12659874274683153
858.0,0.7354771786976377,0.03514083865331036,0.6321961624390233,0.8085381632489804,0.028707250702510394
859.0,0.9060676780011274,0.04673451551427527,0.8778391652069741,0.8766310795512271,0.046262676879733865
860.0,0.9503875969102131,0.14448433829735766,0.47433310928618394,0.4869965478741089,0.15085192848429085
861.0,0.8131045242392809,0.14382010060534725,0.887405268896642,0.8107506361925093,0.1413995786214151
862.0,0.908681672084449,0.0585656885807636,0.7687747037096346,0.7635436585318396,0.05040788996913804
863.0,0.8860471725245674,0.08285123428489172,0.7949018459434802,0.8395355761120763,0.07429291738033317
864.0,5.291005263010554e-09,0.002142140540629026,4.784688972322062e-09,5.617977496528216e-09,0.0026867130101311683
865.0,0.9003595274952304,0.06904559871961746,0.2515951027329548,0.2774751081575286,0.08145170177985177
866.0,0.8229682854530516,0.09111202980193832,0.22916666676057912,0.3393252573480102,0.14780745313605773
867.0,0.8933847142624376,0.2493351065077568,0.8825438028017237,0.9547668754664114,0.23032021360401597
868.0,0.3368860058679861,0.03758154030583285,0.6748704667423958,0.2465688597981217,0.025362671647095575
869.0,0.6805502484980703,0.08400858485900711,0.737263158005363,0.8652806653366816,0.0924085151701087
870.0,0.8275532169749932,0.2813765182725014,0.6560079940904302,0.7094108238577951,0.20513599762914936
871.0,0.8270707071405776,0.13039303935611202,0.8574406003095287,0.922134733192417,0.13037699376931022
872.0,0.5915915917448982,0.038578680226285265,0.967980295586219,0.5981838821043572,0.0384429400619332
873.0,0.8075386920101002,0.09777108436452496,0.6647829438312913,0.7979494874223683,0.09656523051833187
874.0,0.8813447594065761,0.15970670120535987,0.34052079659001755,0.3403385210337,0.14256772677773533
875.0,0.22826510736291128,0.0625040906125236,0.2528310106156727,0.8577898551046671,0.12488954347488497
876.0,1.4858840988322672e-09,0.020909871278252022,1.4858840988322672e-09,1.0,3.441037816887201e-11
877.0,0.9200214707890384,0.06396726257936797,0.8453608248261743,0.8816371682070591,0.0575715157726725
878.0,0.7701863355334916,0.12127282540093437,0.7080000001668572,0.8949640288525439,0.09575795390706816
879.0,0.9237822349715793,0.16818575639687453,0.6515612048008343,0.6705383985145479,0.2448625382100506
880.0,1.0,1.7513134820467364e-09,1.0,1.0,1.7513134820467364e-09
881.0,4.5289855051952057e-10,6.754931099246491e-11,4.387889423261128e-10,0.911802300847123,0.15394487981937685
882.0,0.8672418592075586,0.07739416862077847,0.677796803744921,0.7323103155065899,0.06433320299510331
883.0,0.9229113676535098,0.1415363371914407,0.8833605220466231,0.8809332260899169,0.13193669934794464
884.0,0.9070815762822333,0.2244278121551713,0.8975169300379959,0.9193476649489477,0.22607524928221837
885.0,1.0,1.7979144189503928e-10,1.0,1.0,1.7979144189503928e-10
886.0,0.9169329073723692,0.08570472981170867,0.8792798111336246,0.8944460599318272,0.08785334455393637
887.0,0.9537733222008113,0.02156692867684984,0.5179775281575874,0.5337671728801493,0.020591887451000556
888.0,1.0,3.3898304969836253e-09,1.0,1.0,3.3898304969836253e-09
889.0,0.8962242298132442,0.16478474248235309,0.8015966189712146,0.8635229541258675,0.13913113052487674
890.0,0.9230424554807839,0.3577497425610303,0.7266783421218123,0.7233773693597498,0.27249179764839876
891.0,1.0,5.875440654597273e-10,1.0,1.0,5.875440654597273e-10
892.0,0.9360210342085797,0.0883889277716288,0.9222373806629208,0.9151865009257609,0.08469484344686222
893.0,5.617977496528216e-09,0.022377999592561607,6.024096349252431e-09,8.333332638888946e-08,1.3480722564912277e-10
894.0,0.3861671473278575,0.026582390671749345,0.6996904027866973,0.46862483346553746,0.0211307149268218
895.0,0.8729689809852748,0.016323851246550378,0.4776334783872533,0.5392156870274254,0.015478091226916884
896.0,1.0,3.4849276876290316e-11,1.0,1.0,3.4849276876290316e-11
897.0,0.904308897647281,0.06680779004797596,0.35188509888871516,0.36689533096550225,0.1862595420192426
898.0,0.31658092626965534,0.0077452153406774756,0.013878180796500316,0.5603035145525945,0.04873646212296591
899.0,0.8546712804025334,0.2875436556206218,0.9197355996980777,0.8957795005204311,0.30375327340594904
900.0,0.8092079594969926,0.07108272383946009,0.787167449222548,0.930925507931862,0.07279306868461696
901.0,0.9423480084058882,0.30946804959189605,0.9268121041777578,0.9429078014386851,0.30098170467414304
902.0,0.9370551601563489,0.416300205275452,0.942256042985171,0.9582597173237059,0.43160054725116276
903.0,0.889477167475355,0.07728251170585176,0.6846741046140122,0.6899415565395443,0.07228789075197563
904.0,0.8918918921575137,0.014036802995424532,0.8852459019080893,0.8799019610786717,0.01400286346286263
905.0,0.9636898920561209,0.08578837622077237,0.44200363796809794,0.45319988730572314,0.09809928911930457
906.0,0.9078744210458701,0.1295647093828831,0.8352435530872764,0.9039010466679824,0.15111013736845527
907.0,0.6480505799282923,0.07473971255890682,0.6822558463792905,0.5632318506285341,0.06215400112454026
908.0,0.8516936222606977,0.24530271405312257,0.7769830950009807,0.7892695540435457,0.2162710668652368
909.0,0.9027709055163853,0.33396635925719237,0.9053721045082868,0.9549987837618586,0.36525592337083956
910.0,0.9387846291605073,0.058743169490754955,0.2686433067077074,0.30126467962905845,0.07842461831686477
911.0,1.666666388888935e-07,3.8264329990117684e-11,1.0,1.666666388888935e-07,3.8264329990117684e-11
912.0,0.7786447639512754,0.04971688688687206,0.6714285715626823,0.8041889918148131,0.03830743892092981
913.0,1.0638297861023088e-09,5.687311607479536e-11,1.351351349525201e-09,0.7536534449335559,0.04208610595222168
914.0,0.8921946740326548,0.22444660531805485,0.7337050567710622,0.7412990880809046,0.24467696804692315
915.0,0.4681753892182106,0.039892354003486924,0.45542725198363637,0.9432656826829956,0.08321462491756827
916.0,0.7959055118753053,0.08650201376787188,0.7778128951397557,0.9284928493111504,0.07491103205590417
917.0,0.9120961683275371,0.09469878632476117,0.9083147736049314,0.9663833075864052,0.0948234513118539
918.0,4.909180164502121e-10,1.0217635638069108e-10,1.0,4.909180164502121e-10,1.0217635638069108e-10
919.0,0.4825340439660942,0.028545700164233957,0.17662565929214247,0.5567719738640063,0.06181378329316377
920.0,0.9173053650999171,0.12155633228199236,0.8738946559500598,0.8993001555601476,0.12851488206813783
921.0,0.9188445667311222,0.12585776671472682,0.8543936935185731,0.8760780753799187,0.12317438524768523
922.0,0.9112149533401753,0.05009519784006367,0.9122257053979422,0.9657587548904601,0.05287424393837511
923.0,0.7156398104974707,0.07323398009581547,0.7397567222343928,0.6331910621056512,0.07545736535179283
924.0,0.9172995781288611,0.08466652063082282,0.9064625851135523,0.969118982771009,0.07769899867862737
925.0,0.9415112618138155,0.07902924708826628,0.1990746530950263,0.20424534132984756,0.1134154689176307
926.0,0.38289205727784437,0.04199525729217462,0.37006960581203807,0.6076759063924969,0.04415540920385857
927.0,0.8223991216518256,0.13313397132643007,0.7794579173239777,0.8673857868441035,0.10948026952560634
928.0,0.9236266190434063,0.18757547300024263,0.7205069125067955,0.734131466064122,0.1460784752742124
929.0,0.8044538706671359,0.059082391713727714,0.4240963856809406,0.39990921484341596,0.0538007113432455
930.0,0.8103148024366624,0.1982990740395909,0.701546466295484,0.7113533409242139,0.17221553686414576
931.0,0.8226683396810255,0.06575018313522592,0.8026981451084747,0.9545454545679123,0.05457414140662739
932.0,0.6782178233751592,6.969612489059826e-11,5.208333306206597e-09,6.80272104215836e-09,7.064142412612026e-11
933.0,0.8845539585022691,0.13934149907707452,0.8371587340330613,0.8388808490499563,0.1323574144816594
934.0,0.8147506925849202,0.07746120582938625,0.8150584795997593,0.8879410624707479,0.07358641681647969
935.0,1.0,7.81860828161172e-10,1.0,1.0,7.81860828161172e-10
936.0,0.907782008578322,0.3847262964557885,0.872231686557285,0.9171004189517455,0.36693241256451875
937.0,0.9320040899911377,0.2313911233011559,0.7232627341636159,0.736135641162816,0.17028837516664128
938.0,0.6555740434045034,0.10160015427503373,0.6550594020257848,0.9537750385445428,0.09311740895059199
939.0,0.6871884347738813,0.11805711718596623,0.659136546270297,0.9150541161315008,0.09151253466870166
940.0,0.7064078867201454,0.10711100684782393,0.730682185667416,0.9399566697802672,0.14272287235571582
941.0,0.9240371846050416,0.24927896572604283,0.7173735726322222,0.7365439093839817,0.2726977424463918
942.0,0.9099051633456436,0.12010645801687618,0.7950860772530359,0.8201450709165603,0.12406151888055555
943.0,0.8723184818745218,0.0979936129166206,0.5800524935301722,0.5790936298462818,0.10048884481565447
944.0,0.923299565857699,0.23172622947817742,0.9293843011483245,0.9593679458300425,0.22330666301478458
945.0,0.8668407310936744,0.20300413070961307,0.7951845907230843,0.8501853724553109,0.21459469628683112
946.0,0.6956521740197573,0.10103860920068342,0.5898697540984459,0.7351017442823032,0.10181132078861088
947.0,1.0,4.692852784987899e-11,1.0,1.0,4.692852784987899e-11
948.0,0.9294581280927177,4.8250904702135054e-11,0.9520945665798228,0.9238190954926997,4.877097151537402e-11
949.0,0.7314420805052284,0.0741000140507961,0.7446606550808446,0.9558117195217044,0.09559683687728245
950.0,0.9075268817314782,0.25366028632557275,0.7673410404904455,0.7989753598683855,0.22063018462177023
951.0,0.36258660544885296,0.07652950151572724,0.8270481146592352,0.4050029783174491,0.07642064020504892
952.0,0.8120300752208376,0.2175073392395024,0.8065630397570703,0.9725004552954835,0.2440790062005506
953.0,1.0,1.1717834542803158e-10,1.0,1.0,1.1717834542803158e-10
954.0,0.8888245513093083,0.021996150703510336,0.34567307723765717,0.38410596057865204,0.03536370503915921
955.0,0.9721724979703543,0.03976284081718355,0.657812242260714,0.6569977057264834,0.04745662175237605
956.0,0.5272727289917355,0.007219878152497896,0.03534303634579726,0.04066985760685424,0.0340860874530156
957.0,0.8939481268317152,0.09483973232667489,0.8235757417107966,0.8851188886227307,0.10904661268319106
958.0,0.8982060342622715,0.10557161841794394,0.17071487728806034,0.18541574044976794,0.10721537848826108
959.0,0.5524296686638628,0.019991432313294914,0.8041958048804343,0.6301775158870487,0.01642857149882653
960.0,0.1975806454101797,0.02147458843556079,0.3611574850522217,0.5444410035477111,0.0560155869765866
961.0,0.9208994709203969,0.1268842024577035,0.8714107366113831,0.921971252586763,0.13506139157186617
962.0,0.9502682163667558,0.14692795185640128,0.8160414554673829,0.8444703143370814,0.10057074477121555
963.0,0.9219391947539952,0.5168112798701364,0.9214711729752367,0.9701018874277432,0.5295823140772328
964.0,0.9076896129080944,0.019811847284548677,0.8875087473954674,0.9504314301541341,0.01703358512706759
965.0,0.93286004058157,0.21394611731080704,0.9250152408199522,0.9440111977716434,0.22545539471156212
966.0,1.0,7.232749890985624e-11,1.0,1.0,7.232749890985624e-11
967.0,0.8511029414501784,2.5273586574032057e-11,1.7985611478443144e-09,0.004792333858159211,0.002199319770805326
968.0,5.347593554290944e-09,0.00839751326860919,3.19182891695122e-10,3.3944331285151277e-10,0.13671802491476154
969.0,0.6553680329520114,0.19481151762432844,0.5507349793705244,0.7991266375927233,0.15578395086945113
970.0,0.4803337312510921,0.013780213545354952,0.8671023968036985,0.4944920446823843,0.013243354591982911
971.0,0.7673444977468036,0.035489064827687086,0.6448848421827077,0.7692307693739263,0.03318574178109071
972.0,0.8296178344491663,0.1521029943404344,0.7018705036829149,0.8187234043067452,0.19166423787865552
973.0,0.8675958188922208,0.04744925091340749,0.9123679304460113,0.9119385343310056,0.04807632158123002
974.0,0.8932696137422264,0.09814851685852484,0.88585017840434,0.965679965694689,0.09130001994460282
975.0,0.8723958336656359,0.01696957530791397,0.8763736267132592,0.9055118112716225,0.017321016215617983
976.0,0.8831887201862051,0.3233430515326203,0.758037967764947,0.833534643698964,0.2987043305980816
977.0,0.8533190578943688,0.10030248039320615,0.3665427510863587,0.3783649054390915,0.23017126204116534
978.0,9.624639066771278e-10,3.22164948349818e-10,1.0,9.624639066771278e-10,3.22164948349818e-10
979.0,0.9177595628640001,0.26793958844448396,0.9232267037765711,0.9613674263587083,0.2723070897554009
980.0,0.9150061000579491,0.4616897807158759,0.9043388429949714,0.9522176987460429,0.4411327854796383
981.0,1.0,1.6474464552760355e-09,1.0,1.0,1.6474464552760355e-09
982.0,0.9356488011396952,0.20196825634681387,0.9178327951349421,0.945252819216942,0.1926965668237215
983.0,0.903927253570911,0.10167276534881908,0.3422173376367334,0.3475167411624558,8.283631543382734e-11
984.0,0.8759689923442101,0.034913562169409364,0.7925278221045088,0.8588537212499112,0.028324775742585205
985.0,0.9197292069729535,0.12489869432125625,0.5490043962310571,0.5241581259731384,0.10561613683993158
986.0,0.7935349324363556,0.021201876483444664,0.7841648592362637,0.9138920781700436,0.020883070571637772
987.0,0.5733053074840943,0.028908028940074975,1.8037518034264516e-10,2.908667829287764e-10,3.900916715275954e-11
988.0,0.9080164440034231,0.22585600520573004,0.9091383812168602,0.96140728774701,0.21743349239033585
989.0,0.8987341776424719,0.00497661454265888,0.24050633031565455,0.23384615502485206,0.013086653019075026
990.0,0.9532213223796421,0.5255253277435264,0.9578276327132735,0.967031630174327,0.5257820217632018
991.0,0.8545899633158899,0.1432284698924648,0.7501717426722757,0.8191515753363553,0.14249951861573273
992.0,0.9512958775523924,0.039991747221897744,0.9064317180781618,0.9280588446487157,0.03916093682457294
993.0,0.8759417378513457,0.08615919693754805,0.5588697018422633,0.554992397477194,0.09695011959990979
994.0,0.9042161277314334,0.1489935013742592,0.8946289463110642,0.9579813731951524,0.14254413822105474
995.0,0.8667664671157311,0.0986112828491939,0.7976487353766837,0.8604818411145336,0.10796533226958459
996.0,0.8955682317263852,0.3421800948906508,0.9222271321598643,0.9400715563774278,0.3450236967859362
997.0,0.593373494129001,0.050428039888360233,0.6546203112284446,0.7013392858476165,0.04166883965993041
998.0,0.9340593764084649,0.3512909903392913,0.6704606464436315,0.6864672211160529,0.4956152296151416
999.0,0.8899430742126317,0.017418568227924803,0.612000000776,0.6169354846432752,0.010660163769006787
1000.0,0.747839748823378,0.014120415806467133,0.055509528537274616,0.06673209120045918,0.002758732646242901
1001.0,1.75438593413358e-08,6.127075546466081e-11,6.993006944104847e-09,7.142857091836735e-09,0.006936345282245636
1002.0,0.5242301266354189,0.09969734737850733,0.9241090147068726,0.5476644424338263,0.1045486915121707
1003.0,0.9247797605771899,0.1372990353975145,0.9286201409573492,0.979171542246859,0.13538718809057798
1004.0,0.7995642705891846,0.017149328627360082,0.4123222755778172,0.45341614974730915,0.031021233608452124
1005.0,0.9376947040886637,0.053826656373518744,0.8900000000647059,0.9353882632273929,0.05928325005071875
1006.0,0.9387826087169452,0.35123592605781856,0.9255210112997878,0.9557522124044411,0.3756318860174164
1007.0,1.7543859618344105e-09,5.863383171746503e-11,2.4449877690831593e-09,6.211180085644844e-09,6.007449236693052e-11
1008.0,0.7856847331845914,0.18038029389885998,0.7386861314413584,0.8973348783551947,0.1703545605379234
